"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X0","X11","X12","Star.Year"
"14",0.0710137436146923,0.0736720131731414,0.0736977980258162,0.0748462691589929,0.0764411984904277,0.0740230024396527,0.0751127911230338,0.0710988276741785,0.0713446544910819,0.0693730184013714,0.0649959897701306,0.0633839150227618,2307
"15",0.0617323168149089,0.0581772821545583,0.0589686132374836,0.0588501175194359,0.0579264635316699,0.0576571171441428,0.0574432561707504,0.0599241428742086,0.0589504702940826,0.0566647793306911,0.0601971666641734,0.0583595978908689,2308
"16",0.0607406965648855,0.0632310814036763,0.0604593844189396,0.0599479613258035,0.0623678177919101,0.0587887478011501,0.0596568735733746,0.0571066737350533,0.0580426555578373,0.0583799455296219,0.0608053671612932,0.0582733496547579,2309
"17",0.0589664407920734,0.0571918953906125,0.0574436833762343,0.0564911471249784,0.0540563829328891,0.0551012742350256,0.051989221746711,0.0526179404863021,0.0533501969013194,0.0535483314650341,0.0509213450921345,0.0522961010685536,2310
"18",0.0510307584610769,0.0531892138548633,0.0498303496642485,0.0508968895558733,0.0483148914604274,0.0476874340021119,0.0461936747830954,0.0455984977999496,0.0451140476390876,0.0438384824604226,0.042844793932296,0.0420610030251728,2311
"19",0.0413861879830466,0.0390939085590706,0.0399927965866903,0.0390015170321335,0.0406913389519566,0.0394641016832704,0.0394729618446335,0.0396467339294015,0.038193780883999,0.0381193716706857,0.0375135427952329,0.0394959920791005,2312
"20",0.0402872229235384,0.0396027497758335,0.0393387709527635,0.0391841043826643,0.0396646985537078,0.0402811061148658,0.0395061728395062,0.0393890352695708,0.0395169262831646,0.0418781894978082,0.0408119800332779,0.0399878102102739,2313
"21",0.0385274431057564,0.0398915311914288,0.038167128775919,0.0358518283241355,0.0360019446305859,0.0385655404163713,0.0378908354909511,0.0364004576358113,0.0352623011080187,0.0352776028547439,0.0354929798415562,0.0349709552215478,2314
"22",0.0353883210728468,0.0348131959082856,0.0350537050680523,0.0355765385756485,0.0350462460600424,0.0361581920903955,0.0367885683500301,0.0364984025559105,0.0388498402555911,0.0388679966855759,0.0363631733744159,0.0366268732537465,2315
"23",0.0406321401370906,0.0438765915271036,0.0460925909488607,0.048105916634993,0.0498828980194491,0.0519174116536799,0.0530320351599218,0.0541310541310541,0.0567657774720375,0.0583465717735274,0.0622759059122696,0.0645850828307504,2316
"24",0.0632227632379793,0.062299872935197,0.0634575253219321,0.0627824831934369,0.0631294304957101,0.0628388587681095,0.063489061219343,0.064546951809804,0.0632709658798579,0.061988538251708,0.0642738832085881,0.0640479178834611,2317
"25",0.0619943428154992,0.0607584948463777,0.0617606315815282,0.0607311248545711,0.0601072209263986,0.0599758780746318,0.0597470509546394,0.0598101189178716,0.058745138897302,0.0590079403505374,0.0554524641523075,0.0544724220623501,2318
"26",0.0520195764841693,0.0530555820383259,0.0520295552503197,0.05273241168888,0.0511411964842642,0.0512179374302988,0.050469524847888,0.0505257969109431,0.0508843346434587,0.048193331550118,0.0509267840593142,0.0519554171826715,2319
"27",0.0536537461729536,0.0545335085413929,0.0533754132160011,0.053283180837439,0.0541483007446111,0.0566706157049033,0.0580959047149135,0.057699599021106,0.0624576397743851,0.0634864072647853,0.0708794126474731,0.0770338038632987,2320
"28",0.0876008735562381,0.088204935722999,0.0936527873971381,0.0963739449928981,0.0986881370610057,0.0963036728955539,0.094616620485715,0.0919358953545005,0.0918299933935257,0.0914322102581915,0.0901499028407514,0.0893555645300871,2321
"29",0.0862013729977117,0.083561456337257,0.0821730976871058,0.0829035468693449,0.0794310426380161,0.0826756094531576,0.0840694555127788,0.0842607847752261,0.0827604768259451,0.0832269193718216,0.0850123836936877,0.0840172377314789,2322
"30",0.0809536518103372,0.0823869296672644,0.0804664787243415,0.0773411050607531,0.0753209669333217,0.0775780510879849,0.0741605490638982,0.0749126469856449,0.072824750275075,0.0726797919442892,0.072684804982882,0.067860368737049,2323
"31",0.0687510595016104,0.0668437033823887,0.0668777373225687,0.0647839486760174,0.0639768609884201,0.0625681160022005,0.0656571963783953,0.0630502639192791,0.0633598841419261,0.0612253302173309,0.062337795558291,0.0638239001444953,2324
"32",0.0623698288887981,0.0627790377203063,0.0620329000812348,0.0618635515733464,0.0593912397921307,0.0603877218050446,0.060561986142254,0.0639831538025431,0.0623112542782364,0.0633374914490363,0.0626468756904413,0.063292405911961,2325
"33",0.0669109622643398,0.0670233511675584,0.0674836781563086,0.0741487206876745,0.080691293142655,0.0820615715125352,0.0846491760800032,0.0837954343074557,0.0809572352816496,0.0814362093095845,0.0805967150534934,0.0774635164702812,2326
"34",0.080746335851133,0.0803565190486171,0.0793668154835887,0.0778677169094363,0.0808922492280896,0.0807393965981375,0.078088844308939,0.0798101083534448,0.0822473616885193,0.0861344119229313,0.0901034857844262,0.0930001505343971,2327
"35",0.0942603217911166,0.0972815300414988,0.0992756240468737,0.102876195067084,0.103230252906628,0.105863797554826,0.109042847235484,0.109210803649393,0.112729136517125,0.116202187169279,0.120449592380337,0.121687939251959,2328
"36",0.116315890319783,0.116511419027339,0.115024349912784,0.113177983125753,0.111940747877401,0.111752606003995,0.104221010196822,0.104548854420912,0.100788111668758,0.09689432471898,0.0924665868449999,0.0905957512913123,2329
"37",0.0872859759110861,0.0846721374633996,0.0841228466725018,0.0839786842508818,0.0803855769870619,0.0779043668494474,0.0809693175890359,0.0810075787111437,0.0793155749360129,0.0793369810106212,0.0773600573736459,0.078683524283818,2330
"38",0.0792365148350925,0.0780911266482098,0.0779425922291077,0.0785049001271789,0.0776381251636554,0.0794328904746256,0.0797045137490988,0.0765301834819553,0.0766136897740045,0.0769423349745473,0.0752543816604479,0.075201448953944,2331
"39",0.0715879765261234,0.0774520648967552,0.0770234387202881,0.0767677509361921,0.0773588537799411,0.0776447397240272,0.0757581276750751,0.073944462118802,0.0754871235863197,0.0747508456285764,0.0738538130798823,0.0711924716422224,2332
"40",0.071129216875614,0.0706921811661289,0.0705694384604337,0.0674633701271982,0.0673639646370315,0.0659088074407997,0.0645275849210718,0.0642242408696498,0.0629002116748886,0.0637965431401282,0.0619796484736355,0.0609527826843479,2333
"41",0.0609826690990738,0.0606599140308333,0.060296219648009,0.0575752289576973,0.0593129877856718,0.0569578950116161,0.0574048322614288,0.0593587897503513,0.0572488643850342,0.0567979383939535,0.0563049095607235,0.0561393233652587,2334
"42",0.05725400143949,0.0544546824690005,0.0530242176684726,0.0552362571201653,0.0544411139292394,0.0560135583982013,0.0552897711795151,0.0553397645658918,0.0561548818105902,0.0563866611102134,0.0570340592984599,0.0565815157430196,2335
"43",0.0567009010673407,0.0558630594915126,0.0553509559323171,0.0571887725911217,0.0565836627472703,0.0553860635552978,0.0582610891339113,0.0605040319186546,0.062164624886099,0.0629260309104407,0.0656264263858131,0.0668211534070246,2336
"44",0.0679582838731558,0.0701881024160333,0.0729779349267331,0.0714509478532542,0.0743869209809264,0.0738870612636966,0.0730300762112139,0.073763235844881,0.0739603826063361,0.0750594227504244,0.0758342532054004,0.0783035091005057,2337
"45",0.0786841614538304,0.0802867018250066,0.0800717768147346,0.079501123064192,0.0823146779303062,0.0847836918062135,0.0829732211299521,0.082364129062663,0.0823871293800539,0.0792224432680312,0.0804619940105656,0.0803129490659428,2338
"46",0.0783119882427042,0.0769901488157619,0.0757558013083268,0.0762508997773574,0.0761686716896308,0.0758250893673622,0.0741281844820573,0.0725077778513272,0.0722829603331287,0.072419986260894,0.0704965791580355,0.0697902259105579,2339
"47",0.0707574242001869,0.0703029012335567,0.0694660870991552,0.0681249488919781,0.0644208230238312,0.064639496387625,0.064756409629521,0.0643171020414782,0.0625288025419001,0.0614928451721026,0.0592293359889492,0.0579693876732868,2340
"48",0.0591594939958127,0.0575291367827869,0.0572446080589012,0.0611869222457881,0.05971660732513,0.0596440789579351,0.0603047686194078,0.0599429724794156,0.0597604149185267,0.0584425941876416,0.0593187845480397,0.0593422230749552,2341
"49",0.0598681318681319,0.05820644863458,0.0581430455578332,0.0588520088258171,0.0587988340039923,0.0560417686924377,0.0577957730391423,0.0541156858427956,0.0547218040396437,0.0549769333020565,0.0566325692058448,0.0567261066791804,2342
"50",0.0557919842865828,0.0553555004754556,0.0543094552761636,0.0532200738715997,0.0514042513748996,0.0525376317497605,0.051262497881715,0.0508268594723483,0.0511925180165976,0.0495778889068129,0.0482805599565261,0.0495565469585779,2343
"51",0.0487125743922403,0.0482084292125039,0.0490926047670739,0.0452789061725949,0.0460460689130021,0.0473316875438115,0.0476589329089539,0.0470279321105107,0.0477323352476778,0.0475761180008939,0.0461143029936498,0.0454895099621423,2344
"52",0.0449232110774504,0.0459971698681279,0.0434985370109893,0.0451581362115001,0.0434772824448095,0.0446175531197049,0.0451601780922542,0.0437005486896572,0.0442385215433747,0.0431216556088751,0.0425585776083509,0.0420225537640403,2345
"53",0.0417987829436361,0.0428849617124702,0.0419382447824083,0.0399286078531362,0.0421430139793603,0.0412662479918212,0.0420930045191202,0.0428282916977653,0.0410904867305122,0.0403682306255836,0.0410640683939937,0.0409406019736364,2346
"54",0.0437152520721741,0.0442475946865099,0.0445700848435584,0.0456740398691906,0.0454147579727482,0.0473723816969015,0.0480262053972029,0.0516878179109079,0.0521900530523362,0.0564109331925626,0.0587427883556717,0.060699611163789,2347
"55",0.0602943235495685,0.0602104985414621,0.060979460555013,0.0631694165699426,0.0615135602282132,0.0615254920646556,0.0615044020731162,0.0607439376760177,0.0600938078105199,0.0606314959710382,0.0624079811897071,0.0633310366059256,2348
"56",0.062001062459521,0.0626845696163861,0.0624881761427303,0.0642433137401641,0.0651209794683883,0.067247260323681,0.0655469397849775,0.0646751339522643,0.0648286085939146,0.0632826994434137,0.0619545743512686,0.060089154763711,2349
"57",0.060445433011728,0.0589496326023877,0.0613276707619192,0.0589126045572541,0.059142108143923,0.0595369824823602,0.0582991773911548,0.0572460289597558,0.0568296687146472,0.0576890046660751,0.0565638125664083,0.0566208742194469,2350
"58",0.0555028699775393,0.0568436798803291,0.0550073229342927,0.0543135061661971,0.054029051825802,0.0530928489775181,0.0521453818314956,0.0515677436567112,0.0530403578626555,0.0522841428852036,0.0530951094393645,0.0509905290293656,2351
"59",0.0493468389800908,0.0500777236384422,0.0491996020620421,0.0495266449176063,0.0484422822005844,0.048499165240764,0.0497565914481075,0.0490302506482282,0.0472810137071436,0.0462928554715994,0.0472192065084448,0.0463245872439542,2352
"60",0.0487303804749774,0.0474266895800954,0.0460019136139967,0.0470512274531892,0.0463732753952969,0.0477807521411993,0.0489976354477228,0.0485097678505237,0.0490276524165094,0.049586833486358,0.0493877690235001,0.0522652847757276,2353
"61",0.0525010589022941,0.0512945072388407,0.0535438029653766,0.0522609695343936,0.0575362557227842,0.0588388672746111,0.0614091746145178,0.0649986570525402,0.0654415616642312,0.0695708622809077,0.0731297709923664,0.0787199464319344,2354
"62",0.0849718261309997,0.0909392561633391,0.0953731141762779,0.0982993487472627,0.103329768270945,0.105031963144173,0.104411785729603,0.106243861171056,0.108097399322815,0.111124757081657,0.109782569502037,0.10936424560768,2355
"63",0.10846654483202,0.10876904432133,0.109478478312567,0.109701642545371,0.106681986284155,0.104025929226435,0.104493162890628,0.105254474373229,0.104578586391942,0.104847696211996,0.108554003711002,0.10304748914175,2356
"64",0.100478984294773,0.0989309605581088,0.0982218944021541,0.0993653567898228,0.099304844610219,0.100168573580575,0.0990402052914149,0.0989275756059198,0.0992408892440284,0.0976096469347321,0.0946572802636907,0.0926144106291165,2357
"65",0.0900231625331902,0.0901710334532703,0.0893254471201239,0.088195922048276,0.0892116765751711,0.0891623610019095,0.0895957820738137,0.0878070397569005,0.08450487501224,0.0854543424871623,0.0840469859084152,0.0851749764488329,2358
